age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	535.491009964145	589.846995155784	670.862677844884	744.745901125871	839.462181755334	950.091329265846	1066.03701821677	1240.96951710361	1402.35581691849
6.25	586.900638898242	647.015269454949	736.696950647271	818.560223561443	923.601491061734	1046.40933660129	1175.24011546701	1369.81669151049	1549.51477060115
6.5	637.183347111521	703.037547101329	801.372613699557	891.219198868328	1006.60791471356	1141.64377129834	1283.43491434784	1497.80901664308	1695.99756432601
6.75	683.883571006455	755.202708466571	861.797139375298	959.282039224325	1084.59373168254	1231.38436797447	1385.66303345342	1619.16050441573	1835.25422044761
7	723.357575414997	799.476408888	913.351163062722	1017.59327201378	1151.71304847303	1308.97492411709	1474.41511833963	1725.06815586966	1957.28238597368
7.25	751.158199525213	830.91953474885	950.356166205781	1059.7943512685	1200.72851002649	1366.14280535294	1540.32453215495	1804.49968390383	2049.49913720123
7.5	764.080249006514	845.950991324747	968.662868381602	1081.21047269838	1226.28253250102	1396.72152854244	1576.36539953634	1849.11303910558	2102.33001108146
7.75	762.856619454114	845.340365560179	969.089440122396	1082.69842563692	1229.27438364179	1401.65111304809	1583.51139989951	1859.91740225247	2116.80272356494
8	750.036960761904	831.874182668722	954.771718699575	1067.70910530621	1213.55450871199	1385.2431802073	1566.55185555514	1842.41326576564	2099.06494123885
8.25	729.500512963321	809.824217496276	930.56605421333	1041.63150075076	1185.19411674273	1354.36497750606	1533.18746168183	1805.55730129673	2059.23062536954
8.5	705.892992684023	784.328765690832	902.348069458233	1011.01657333178	1151.61352859444	1317.45674928421	1492.93197772002	1760.49061433596	2009.94932158331
8.75	683.721011871324	760.389834656344	875.864199991951	982.295292225375	1120.12823931478	1282.8759092767	1455.2437766522	1718.34778328112	1963.91608873149
9	667.596631045105	743.145167120223	857.045213697313	962.130522189539	1098.35065586722	1259.35785538984	1430.04946197844	1690.87675317773	1934.58165593834
9.25	661.172248184023	736.682547401995	850.638829634111	955.882125154682	1092.43819550902	1254.00777580081	1425.46418026515	1687.7446734441	1933.07136934209
9.5	663.967278018434	740.496209284471	856.106148495841	962.985136025943	1101.79767328133	1266.20615402625	1440.84766524116	1708.29166930526	1958.71826028042
9.75	674.17139541828	752.594596286603	871.186429300021	980.934245612824	1123.61144446658	1292.77211255353	1472.64003139338	1748.38898872305	2006.87161800344
10	690.744199425423	771.839328217756	894.597091652045	1008.31713234896	1156.30311242163	1331.94053284434	1518.88143088225	1805.7882984935	2075.02202327612
10.25	713.335921814005	797.86050464271	925.941456068971	1044.71577047561	1199.43117322852	1383.24749186396	1579.08965476924	1879.98877472395	2162.65997405776
10.5	741.839633008669	830.559047348669	965.136050216916	1090.06463818802	1252.95781614411	1446.6935922324	1653.31186029628	1971.11865225487	2269.99876208263
10.75	776.61510619867	870.35890705569	1012.706073397	1144.98658611725	1317.63778084402	1523.19622786798	1742.64485564853	2080.56079781687	2398.6996810175
11	817.370173131609	916.954758755878	1068.3303720336	1209.14965322623	1393.12986743777	1612.40938475213	1846.7438395365	2207.98307357981	2548.45257666419
11.25	856.806079303934	962.172232669101	1122.50634455651	1271.81824723057	1467.09086409142	1700.07797766974	1949.31491504448	2333.95602473949	2696.87961888556
11.5	882.920916543422	992.51684045199	1159.46580862764	1315.10454100257	1518.85808786084	1762.22512057496	2022.83240401845	2425.47148406971	2805.79445715937
11.75	886.987444322882	998.122982617008	1167.59983424756	1325.76577251244	1533.03923479925	1780.87769157809	2046.54594567195	2457.46535104764	2846.03717598178
12	866.488362535932	976.078154697974	1143.37942053458	1299.68469726265	1504.73023060367	1750.17068458022	2013.53997329154	2421.36252620355	2807.43138226104
12.25	823.030449906797	928.106628864699	1088.69301665199	1238.88896500493	1436.12375663415	1672.47212708917	1926.34802014755	2319.91456204944	2692.899578818
12.5	765.248525878804	863.872183910747	1014.76361594014	1156.04742960003	1341.77187425793	1564.57117767909	1804.14225385903	2175.9540318003	2528.71198499315
12.75	702.502032381538	793.897737964272	933.886122700928	1065.1065557299	1237.78264663023	1445.1570093665	1668.37497687213	2015.20077000948	2344.6179493158
13	645.022045406878	729.737346519619	859.63896960199	981.540456055685	1142.12234939635	1335.1857503679	1543.2173863677	1866.81588983168	2174.51286965646
13.25	601.520138816795	681.274823656956	803.708034842633	918.730316984127	1070.4106067758	1252.97474914103	1449.90029998694	1756.57323284197	2048.50052308073
13.5	574.899656277671	651.852839929435	770.11990151829	881.354079921432	1028.19523844063	1205.13259066038	1396.19052037525	1694.06689129428	1977.93619419188
13.75	562.937200869385	639.010621084436	756.05976536228	866.274032325286	1011.92472459746	1187.6248651261	1377.54823224596	1673.99609561316	1956.81888238797
14	562.929186978348	639.731678595911	758.039281416964	869.566485881052	1017.11116892446	1195.29709741963	1388.11272554363	1689.42192732992	1977.20330762635
14.25	568.06736006015	646.316612353751	766.99335971525	880.885522944909	1031.72237018837	1214.0909560372	1411.64374760495	1720.712325395	2016.23435558573
14.5	570.664638975728	650.029923559903	772.571678326965	888.358720148706	1041.87247262442	1227.68931742955	1429.19361212892	1744.80943170745	2046.92905182994
14.75	566.463232760454	646.006093530528	768.967538330099	885.287435469958	1039.67700359788	1226.76823302072	1429.87318031817	1748.36549757696	2053.57966678403
15	553.897121834885	632.429587619688	753.974109432311	869.089459486202	1022.04904755635	1207.62100307769	1409.29458875783	1725.91046032122	2029.66609169898
15.25	534.148338584236	610.617021404853	729.109939748301	841.46863559977	990.931263126576	1172.47066532851	1369.97604282834	1680.40981649034	1978.56809001536
15.5	512.377885144254	586.44490054822	701.355620488921	810.448140124678	955.728299407305	1132.39298296447	1324.80440512658	1627.58526315918	1918.71920238432
15.75	493.007352422663	564.97079432688	676.754598466278	783.00661334685	924.663241526821	1097.12308210449	1285.16033865922	1581.40471872092	1866.57305086895
16	477.584797875842	547.980249112422	657.463381806297	761.655085350201	900.722140579328	1070.22830535214	1255.24800075932	1547.08067759944	1828.31740636518
16.25	466.731718704391	536.203541021707	644.384651155312	747.463320877806	885.201502680055	1053.28623376682	1236.95655216021	1527.00179449561	1806.82965631151
16.5	459.642762808468	528.733681639693	636.456662479073	739.225404405206	876.706838537173	1044.6774017412	1228.42592164722	1518.93684461656	1799.52857270424
16.75	454.45692072926	523.443486553473	631.139880828799	734.010901809381	871.787867137661	1040.32029729827	1224.88804250024	1517.03897985188	1799.5314833159
17	449.739208301449	518.686326159779	626.458502677486	729.530739028591	867.737381906032	1036.9980597503	1222.56975668666	1516.65759157866	1801.34218162334
17.25	444.839919954824	513.713899974177	621.510320985692	724.735712845683	863.309326447295	1033.22386627561	1219.72059768633	1515.62494240409	1802.38949128316
17.5	439.322370298255	508.020278065135	615.680702676852	718.90679353233	857.644151914273	1027.9653987382	1215.11814049653	1512.41616911442	1800.85470579251
17.75	433.336034561443	501.775511864964	609.171371847169	712.275538647677	851.012850955808	1021.54122817461	1209.13238799388	1507.48154439876	1797.26465621951
18	427.258328493102	495.412534677826	602.501326289828	705.442544056396	844.124483658737	1014.79196422737	1202.74676572789	1502.02823567768	1793.04050107176
