age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	207.450560354833	273.879749480545	359.613748933337	427.013407422219	501.899321291416	576.785235160613	644.184893649495	729.918893102286	796.348082227998
6.25	203.554062400076	269.619136536878	354.883206510311	421.913430625144	496.388876083438	570.864321541732	637.894545656565	723.158615629998	789.2236897668
6.5	199.619665570862	265.320993801456	350.115610636379	416.776774851825	490.842167967751	564.907561083678	631.568725299124	716.363342134047	782.064670364641
6.75	195.517367173648	260.856584281338	345.183857841091	411.477620823134	485.134804495024	558.791988166913	625.085751148956	709.41302470871	774.7522418164
7	191.129668812059	256.10903099507	339.971873145656	405.900524053501	479.152041703427	552.403559353352	618.332210261198	702.195052411784	767.174414594795
7.25	186.366386738046	250.987875087784	334.388842640323	399.954391507301	472.802476428222	545.650561349143	611.216110216121	694.61707776866	759.238566118398
7.5	181.139103479418	245.404687941361	328.346323321958	393.550768872639	465.997641792662	538.444514712686	603.648960263367	686.590595643964	750.856180105907
7.75	175.404764267737	239.316403904764	321.801235494361	386.646565411731	458.694434790962	530.742304170193	595.587634087562	678.072465677159	741.984105314186
8	169.166079925185	232.725722022266	314.75626300115	379.244453018221	450.895514039478	522.546575060734	587.034765077805	669.065306056689	732.62494815377
8.25	162.507231152762	225.716812460398	307.295562412992	371.428577574409	442.685013544956	513.941449515503	578.074464676919	659.653214629514	722.86279593715
8.5	155.618658750823	218.480106126561	299.609551869369	363.389347182296	434.253330257028	505.117313331759	568.897108644686	650.026554387494	712.888001763232
8.75	148.762334847726	211.277566169343	291.960182929511	355.388704290155	425.86239650103	496.336088711906	559.764610072549	640.447226832718	702.962458154334
9	142.358493359798	204.529419406612	284.767673249967	347.846859352375	417.932414729234	488.017970106094	551.097156208502	631.335410051857	693.506336098671
9.25	136.834537892121	198.66306245975	278.459410438899	341.191192891393	410.890757591316	480.590322291239	543.322104743733	623.118452722882	684.946977290511
9.5	132.531446561826	194.019465740504	273.376354963431	335.762657556378	405.078369050135	474.394080543891	536.780383136838	616.137272359765	677.625291538443
9.75	129.752144825122	190.901546677981	269.821413892834	331.864152272233	400.798138981604	469.732125690975	531.774864070373	610.694731285226	671.844133138086
10	128.716898683441	189.529562336631	268.014832757422	329.715913501727	398.270293773796	466.824674045864	528.525754790169	607.01102521096	667.82368886415
10.25	129.561083712372	190.03887844861	268.091964585346	329.453284285776	397.630165371081	465.807046456386	527.168366156817	605.221452293552	665.69924702979
10.5	132.337288862686	192.482074074369	270.105375672535	331.128820885501	398.93029888518	466.731776884859	527.755222097825	605.378523695991	665.523308907675
10.75	136.886549310153	196.700174416522	273.896078350174	334.58352551323	402.011685285637	469.439845058044	530.1272922211	607.323196154752	667.13682126112
11	143.003868979312	202.488173331646	279.25905348106	339.612368816717	406.669283870552	473.726198924388	534.079514260045	610.850394409458	670.334698761793
11.25	150.399119591718	209.555931561388	285.904147636081	345.925186226532	412.612917692793	479.300649159053	539.321687749504	615.669903824197	674.826715793867
11.5	158.743213055063	217.574349648431	293.502246690165	353.192852086567	419.513448284432	485.834044482297	545.524649878698	621.452546920432	680.283683513801
11.75	167.762530939913	226.269797814119	301.77970621726	361.141710455741	427.097206910357	493.052703364972	552.414707603453	627.924616006595	686.4318828808
12	177.251201510244	235.436392978882	310.530628497737	369.565852105164	435.158271554051	500.750691002938	559.785914610365	634.88015012922	693.065341597858
12.25	186.957288175017	244.822187054943	319.503050606041	378.213302444584	443.444654664939	508.676006885294	567.386258723837	642.067122274935	699.932021154861
12.5	196.463118089551	254.009495029439	328.279271824964	386.666348410845	451.53862946262	516.410910514396	574.797987100276	649.067763895802	706.614140835689
12.75	205.315692183008	262.545305520257	336.406264883376	394.471950241688	458.987142306284	523.50233437088	581.568019729192	655.428979092311	712.658592429561
13	213.048786807692	269.963381754843	343.41777606968	401.163840908914	465.323911372019	529.483981835124	587.230046674358	660.684440989195	717.599035936346
13.25	219.190322184881	275.7916304263	348.841694617417	406.269895920254	470.076796917186	533.883697914118	591.311899216955	664.361963408071	720.96327164949
13.5	223.359796570508	279.6495361889	352.297487626457	409.40956857521	472.865236908076	536.320905240942	593.432986189696	666.080937627252	722.370677245644
13.75	225.311473545395	281.291348862086	353.539387155705	410.337076970269	473.443433927914	536.549790885559	593.347480700123	665.595518993742	721.575394310433
14	224.858257585125	280.529959588007	352.380267139084	408.865281511128	471.624233351559	534.38318519199	590.868199564034	662.718507115111	718.390209117994
14.25	222.006123272955	277.371330978297	348.826074737562	405.000117212239	467.4135566978	529.82699618336	586.001038658037	657.455782417302	712.820990122645
14.5	216.827497778063	271.887878834633	342.949211081835	398.813973670727	460.883780749126	522.953587827525	578.818350416417	649.879682663618	704.940063720188
14.75	209.621132883546	264.37834603986	335.04840756802	390.605573252435	452.333617838092	514.061662423749	569.618828108164	640.288889636324	695.046102792638
15	200.843026401148	255.298723183544	325.579645464683	380.830889898238	442.219033763977	503.607177629716	558.858422063271	629.13934434441	683.595041126806
15.25	191.013257526817	245.169082543937	315.06298812205	370.009979939609	431.060077059906	492.110174180203	547.057165997761	616.951071575875	671.106896592994
15.5	180.759764464442	234.617355872079	304.126358963069	358.770760252373	419.484657327381	480.198554402389	534.842955691694	604.351958782683	658.209550190321
15.75	170.661069949125	224.222059457264	293.348265958019	347.691732266836	408.071268730317	468.450805193798	522.794271502615	591.920478003371	645.481467511509
16	160.995135923965	214.261148623594	283.006655888483	337.050836048886	397.097843872981	457.144851697076	511.189031857479	579.934539122368	633.200551821997
16.25	151.932790563842	204.905444840585	273.272341569983	327.018877610722	386.735181208586	446.45148480645	500.198020847188	568.564917576587	621.53757185333
16.5	143.411107866468	196.0920148483	264.082380375805	317.532906961953	376.920322565159	436.307738168366	489.758264754513	557.748630282018	610.42953726385
16.75	135.17358483269	187.564347945941	255.180251665352	308.336395647821	367.396730805846	426.45706596387	479.613209946339	547.229113665751	599.619876779001
17	127.018517154441	179.120731953457	246.364233098937	299.227613341657	357.962666729857	416.697720118057	469.561100360777	536.804601506256	588.906816305273
17.25	118.874019664151	170.689273476321	237.562420664255	290.134647684008	348.546208703452	406.957769722896	459.529996742649	526.403143930582	578.218397742752
17.5	110.692938095161	162.222810010596	228.727641226281	281.010317182231	339.100165948071	397.190014713911	449.472690669862	515.977521885547	567.507393800981
17.75	102.477199480345	153.723260931537	219.861804277291	271.856523559115	329.626431554036	387.396339548956	439.39105883078	505.529602176534	556.775663627727
18	94.2508227525292	145.213873455947	210.98716105172	262.694735059009	320.145603806864	377.596472554718	429.304046562007	495.07733415778	546.040384861198
