age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	682.198561716214	917.747074874131	1221.74771621826	1460.73737653706	1726.27224005888	1991.8071035807	2230.79676389951	2534.79740524363	2770.34591840155
6.25	675.399818245361	910.968828250437	1214.99592297607	1454.00637958212	1719.56434928891	1985.12231899569	2224.13277560174	2528.15987032737	2763.72888033245
6.5	668.601076002181	904.190582577445	1208.24413032712	1447.2753829394	1712.85645851892	1978.43753409844	2217.46878671072	2521.52233446039	2757.11184103566
6.75	661.802339198488	897.412341116751	1201.49234030666	1440.54438768005	1706.14856774889	1971.75274781772	2210.80479519112	2514.88479438102	2750.49479629929
7	655.003612045075	890.634107129167	1194.74055494943	1433.81339487496	1699.44067697878	1965.0679590826	2204.14079900813	2508.24724682839	2743.87774191248
7.25	648.204896466963	883.855882105417	1187.98877518565	1427.0824050137	1692.73278620859	1958.38316740348	2197.47679723153	2501.60969031176	2737.26067595022
7.5	641.406192542341	877.077666106045	1181.23700105311	1420.35141811615	1686.0248954383	1951.69837276044	2190.81278982348	2494.97212477054	2730.64359833425
7.75	634.607495089754	870.299455118536	1174.48523004791	1413.62043286445	1679.31700466779	1945.01357647114	2184.14877928767	2488.33455421705	2724.02651424584
8	627.80879580784	863.521242714328	1167.73345815856	1406.88944714725	1672.60911389695	1938.32878064665	2177.48476963533	2481.69698507957	2717.40943198605
8.25	621.010082258181	856.743019261131	1160.98167937437	1400.15845780099	1665.90122312556	1931.64398845013	2170.82076687675	2475.05942698999	2710.79236399294
8.5	614.211336748406	849.96477105801	1154.22988514579	1393.42746032585	1659.19333235338	1924.95920438091	2164.15677956098	2468.42189364875	2704.17532795836
8.75	607.412539331193	843.186482657809	1147.47806583359	1386.69644964855	1652.48544158017	1918.27443351179	2157.49281732675	2461.78440050253	2697.55834382915
9	600.613665072646	836.408134751806	1140.72620938896	1379.9654194276	1645.77755080573	1911.58968218387	2150.8288922225	2455.14696685966	2690.94143653882
9.25	593.814690307302	829.629709013549	1133.97430437601	1373.23436364412	1639.06966002988	1904.90495641564	2144.16501568375	2448.50961104621	2684.32462975246
9.5	587.015603364788	822.85119640553	1127.22234515522	1366.50327932994	1632.36176925247	1898.220259175	2137.50119334971	2441.8723420994	2677.70793514015
9.75	580.216397650837	816.07259182116	1120.47032854002	1359.77216480787	1625.65387847339	1891.53559213892	2130.83742840677	2435.23516512563	2671.09135929595
10	573.417073118756	809.293895224244	1113.71825450776	1353.04102006593	1618.9459876925	1884.85095531907	2124.17372087725	2428.59808016076	2664.47490226624
10.25	566.617636452131	802.51511179047	1106.96612628801	1346.30984680378	1612.23809690958	1878.16634701538	2117.51006753115	2421.96108202869	2657.85855736703
10.5	559.818094225594	795.736246611187	1100.2139470578	1339.57864669347	1605.53020612458	1871.4817655557	2110.84646519137	2415.32416563798	2651.24231802358
10.75	553.018451899827	788.957303915206	1093.46171945607	1332.84742112408	1598.8223153379	1864.79720955171	2104.18291121972	2408.68732676059	2644.62617877597
11	546.218714627758	782.178287693039	1086.70944597312	1326.11617140651	1592.11442455002	1858.11267769353	2097.51940312692	2402.050561407	2638.01013447228
11.25	539.418886585443	775.399201178829	1079.95712862744	1319.38489860359	1585.40653376196	1851.42816892033	2090.85593889648	2395.41386634509	2631.39418093848
11.5	532.61897174098	768.620047445722	1073.20476933716	1312.65360372541	1578.69864297492	1844.74368222443	2084.19251661268	2388.77723850411	2624.77831420885
11.75	525.818983150943	761.84083660496	1066.45237441224	1305.92229009357	1571.99075219022	1838.05921428687	2077.52912996821	2382.14066777548	2618.1625212295
12	519.018944932468	755.061587333059	1059.69995550749	1299.19096384279	1565.28286140935	1831.37475897591	2070.86576731121	2375.50413548564	2611.54677788623
12.25	512.218888116058	748.282323660165	1052.94752761836	1292.45963286588	1558.57497063357	1824.69030840127	2064.20241364879	2368.86761760698	2604.93105315109
12.5	505.418864085867	741.503085378033	1046.19511557536	1285.72831023161	1551.8670798635	1818.0058494954	2057.53904415165	2362.23107434897	2598.31529564114
12.75	498.618927734277	734.723914995121	1039.44274590416	1278.99700990079	1545.15918909951	1811.32136829823	2050.87563229486	2355.5944632039	2591.69945046475
13	491.819127102077	727.944849713827	1032.69044181906	1272.265744091	1538.451298341	1804.63685259099	2044.21215486294	2348.95774696817	2585.08346957992
13.25	485.019505846304	721.165923341674	1025.93822441573	1265.53452390451	1531.74340758683	1797.95229126915	2037.54859075794	2342.32089183199	2578.46730932736
13.5	478.220084001589	714.387151393167	1019.18610337495	1258.80335443593	1525.03551683608	1791.26767923623	2030.88493029721	2335.68388227899	2571.85094967057
