age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	770.288855830156	800.902378653062	840.412416085255	871.473174323637	905.983931771096	940.494689218555	971.555447456937	1011.06548488913	1041.67900771204
6.25	759.564078069885	793.083658687291	836.344275656017	870.353546520792	908.140315561378	945.927084601964	979.936355466739	1023.19697243547	1056.71655305287
6.5	748.610941109454	785.089302534628	832.168543748098	869.179820487273	910.302036003188	951.424251519103	988.435528258279	1035.51476947175	1071.99313089692
6.75	736.646280820439	776.316961613683	827.516233653319	867.766466610794	912.487397636962	957.20832866313	997.458561620605	1048.65783366024	1088.32851445349
7	723.216849652496	766.418666777904	822.175249306408	866.008205250539	914.709801624443	963.411397998346	1007.24435394248	1063.00093647098	1106.20275359639
7.25	708.36115203172	755.424768335782	816.165417251774	863.916589709151	916.971609096025	970.026628482899	1017.77780094028	1078.51844985627	1125.58206616033
7.5	692.005061522795	743.278336183376	809.452001097067	861.474331148244	919.274916712487	977.075502276729	1029.09783232791	1095.2714972416	1146.54477190218
7.75	674.191718605963	730.012011488041	802.054091519309	858.689867546647	921.616326531568	984.54278551649	1041.17856154383	1113.2206415751	1169.04093445717
8	655.074382113661	715.74322301273	794.042874730578	855.598031602588	923.990279858306	992.382528114023	1053.93768498603	1132.23733670388	1192.90617760295
8.25	634.959721469942	700.707834129882	785.562831292983	852.271463415264	926.389596821905	1000.50773022855	1067.21636235083	1152.07135951393	1217.81947217387
8.5	614.374318601118	685.311576212328	776.863721967304	848.837307676524	928.805186759576	1008.77306584263	1080.74665155185	1172.29879730682	1243.23605491803
8.75	593.969389086808	670.056436471666	768.254938737187	845.453547912772	931.226807409305	1017.00006690584	1094.19867608142	1192.39717834694	1268.4842257318
9	574.468335372931	655.499731993131	760.07944770136	842.294638507667	933.641684405181	1024.98873030269	1107.203921109	1211.78363681723	1292.81503343743
9.25	556.664156382312	642.25247079984	752.713378090931	839.552059072929	936.036138226018	1032.52021737911	1119.3588983611	1229.8198056522	1315.40812006972
9.5	541.200921562117	630.809541188258	746.459083913436	837.37680306597	938.392989769105	1039.40917647224	1130.32689562477	1245.97643834995	1335.58505797609
9.75	528.623898688134	621.58893483518	741.570293377377	835.893463209541	940.693352857144	1045.49324250475	1139.81641233691	1259.79777087911	1352.76280702615
10	519.254086334342	614.833314302659	738.18856801239	835.164120604258	942.911000063748	1050.65787952324	1147.63343211511	1270.98868582484	1366.56791379315
10.25	513.138204247727	610.571245827398	736.319045001452	835.175493716721	945.012185324401	1054.84887693208	1153.70532564735	1279.4531248214	1376.88616640108
10.5	510.147136726862	608.695292105517	735.882265339802	835.870118641173	946.963882885207	1058.05764712924	1158.04550043061	1285.2324736649	1383.78062904355
10.75	509.87351136851	608.883177078943	736.665778937525	837.121884812204	948.735911660826	1060.34993850945	1160.80604438413	1288.58864624271	1387.59831195314
11	511.803933863913	610.730830245656	738.406609400634	838.778736762847	950.29945738719	1061.82017801153	1162.19230537375	1289.86808452872	1388.79498091047
11.25	515.365605301912	613.789773890839	740.816728863535	840.678784042201	951.63277743883	1062.58677083546	1162.44882601413	1289.47578098682	1387.89994957575
11.5	519.962064037388	617.594028286775	743.598558519585	842.656835981841	952.717773980408	1062.77871197897	1161.83698944123	1287.84151967404	1385.47348392343
11.75	525.048720854667	621.720014398445	746.484695961824	844.56826820292	953.546237936125	1062.52420766933	1160.60777991043	1285.37246147381	1382.04375501758
12	530.1543520464	625.803674344858	749.249392311959	846.29606324767	954.121960350438	1061.94785745321	1158.99452838892	1282.44024635602	1378.08956865448
12.25	534.929480850182	629.575212129462	751.725688155161	847.754106529832	954.448651111049	1061.14319569227	1157.17161406694	1279.32209009263	1373.96782137192
12.5	539.364848128322	633.027659677669	753.909572279707	848.940711371108	954.527206265057	1060.11370115901	1155.14484025041	1276.02675285245	1369.68956440179
12.75	543.517971011238	636.205381303226	755.828433877538	849.869921996214	954.356842809736	1058.84376362326	1152.88525174193	1272.50830431625	1365.19571460823
13	547.445624380313	639.149676605101	757.503600034457	850.547364128892	953.92574111564	1057.30411810239	1150.34788219682	1268.70180562618	1360.40585785097
13.25	551.202201050508	641.898573325194	758.95197760886	850.97334047581	953.215755471387	1055.45817046696	1147.47953333391	1264.53293761758	1355.22930989227
13.5	554.822047887088	644.474787250242	760.181271232099	851.14375467043	952.209677745022	1053.27560081961	1144.23808425795	1259.9445682398	1349.59730760296
13.75	558.312544382932	646.880487016098	761.186924369668	851.048763195393	950.89179019739	1050.73481719939	1140.59665602511	1254.90309337868	1343.47103601185
14	561.657743320446	649.099985985284	761.953586690706	850.673280106787	949.247300637679	1047.82132116857	1136.54101458465	1249.39461529007	1336.83685795491
14.25	564.762542091358	651.05703391723	762.429338958879	849.984513951738	947.264669969133	1044.54482598653	1132.10000097939	1243.47230602104	1329.76679784691
14.5	567.507212937334	652.656662054514	762.551166565216	848.944570828418	944.933915219356	1040.92325961029	1127.3166638735	1237.2111683842	1322.36061750138
14.75	569.664844113534	653.723021146913	762.209121890132	847.49531158795	942.254460211772	1037.01360883559	1122.29979853341	1230.78589927663	1314.84407631001
15	570.943417981289	654.031329786245	761.26519909841	845.566948885099	939.232313296254	1032.89767770741	1117.1994274941	1224.43329680626	1307.52120861122
15.25	571.108065544075	653.402638168112	759.612618105772	843.109438755684	935.880468457155	1028.65149815862	1112.14831880854	1218.3582987462	1300.65287137023
15.5	570.011134092172	651.728273734287	757.193014423843	840.103966326988	932.224053316096	1024.3441403052	1107.25509220835	1212.71983289791	1294.43697254002
15.75	567.485331455841	648.88505488996	753.940135889841	836.529034426096	928.291296743166	1020.05355906024	1102.64245759649	1207.69753859637	1289.09726203049
16	563.223669844149	644.643706618976	749.725004165589	832.334512801778	924.119674436192	1015.90483607061	1098.51434470679	1203.59564225341	1285.01567902823
16.25	556.869358030669	638.73696011388	744.395888735163	827.4595011973	919.74920515077	1012.03890910424	1095.10252156638	1200.76145018766	1282.62905227087
16.5	548.169847736734	630.977038573765	737.84860734264	821.865535086221	915.214441529094	1008.56334797197	1092.58027571555	1199.45184448442	1282.25903532145
16.75	536.942963903429	621.229637970567	730.010638664021	815.52866352713	910.545397851074	1005.56213217502	1091.08015703813	1199.86115773158	1284.14783179872
17	523.16080657184	609.479797950655	720.883722295299	808.463754757039	905.771529227041	1003.07930369704	1090.65933615878	1202.06326050343	1288.38225188224
17.25	507.205030019745	596.029511434892	710.667039624936	800.789165028327	900.921389315197	1001.05361360207	1091.17573900546	1205.8132671955	1294.63774861065
17.5	489.525698755045	581.233456347783	699.592161952232	792.639685546634	896.022239610789	999.404793674944	1092.45231726935	1210.8110228738	1302.51878046653
17.75	470.552290080333	565.428738191081	687.876979054242	784.139484821116	891.094117490067	998.048750159018	1094.31125592589	1216.75949678905	1311.6359448998
18	451.071346168366	549.228991425481	675.911969428347	775.503607614424	886.157148099722	996.810688585021	1096.4023267711	1223.08530477396	1321.24295003108
