age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	1014.19761850137	1109.1315611725	1246.90806462214	1368.92031599604	1520.64301365037	1691.71656292518	1864.54013033661	2114.04522237368	2333.53760739865
6.25	1010.04183966704	1105.42368931544	1243.96318637547	1366.7514004892	1519.55633094177	1691.98987419245	1866.32189288608	2118.21641439599	2339.99485212322
6.5	1005.89461157467	1101.72143552217	1241.02079336616	1364.58330100463	1518.46981103723	1692.26445104256	1868.10794347128	2122.39948390977	2346.47363873554
6.75	1001.73931544923	1098.01062231608	1238.07092896119	1362.41041655861	1517.38401225147	1692.54870560263	1869.91552751617	2126.62588487719	2353.01922236321
7	997.567804480904	1094.2842691344	1235.10866271678	1360.22996137375	1516.29921552574	1692.84687025532	1871.75336183183	2130.91161293069	2359.65472720177
7.25	993.383475027545	1090.54523914574	1232.13596927014	1358.04302305013	1515.21529024913	1693.157305902	1873.61815562768	2135.25079505314	2366.37183934248
7.5	989.186304019888	1086.79347472164	1229.15276525559	1355.84952183723	1514.13219797056	1693.48007138463	1875.51012163345	2139.64396500118	2373.17147053732
7.75	984.976217878817	1083.02886374545	1226.15890752976	1353.64931407161	1513.04983197945	1693.81515351525	1877.42939801071	2144.09158060835	2380.05445769479
8	980.753158378674	1079.25130668082	1223.15426109775	1351.44226005041	1511.96808413686	1694.16253153688	1879.37610923708	2148.59407759086	2387.02160874507
8.25	976.517088616007	1075.46072855918	1220.13872082267	1349.22825525507	1510.88688902463	1694.52223719322	1881.35044359922	2153.1519743766	2394.07383347894
8.5	972.268013160479	1071.65709887987	1217.11223058155	1347.00724850362	1509.80624043774	1694.89436884808	1883.35266442164	2157.76587836612	2401.21214473065
8.75	968.005968726615	1067.84042180262	1214.07477280577	1344.77923095307	1508.72617976468	1695.27907922183	1885.38309720903	2162.43647230703	2408.43764415556
9	963.731061664032	1064.01077739015	1211.02641519621	1342.54428768606	1507.64685366305	1695.67663997164	1887.44220124142	2167.16459608212	2415.75161304371
9.25	959.443401247125	1060.16824848628	1207.96722827894	1340.30250699814	1506.56841305353	1696.08732906997	1889.5304452132	2171.95110539801	2423.15535610051
9.5	955.143060241131	1056.31287705024	1204.89723548562	1338.05392483706	1505.49095042122	1696.51135990613	1891.64822790093	2176.79678003284	2430.65009854718
9.75	950.830095073164	1052.44468635335	1201.81643833192	1335.79855266435	1504.41453106938	1696.94891643933	1893.79591733444	2181.70236894459	2438.23703658134
10	946.504509870528	1048.56364040673	1198.72476893419	1333.53632365324	1503.33913122443	1697.4000818929	1895.97376970465	2186.66849460201	2445.91722848619
10.25	942.1662564457	1044.66964365167	1195.62208921276	1331.2670914081	1502.26463609216	1697.86483599006	1898.18192570027	2191.69564791246	2453.69158822119
10.5	937.81525650574	1040.76256602425	1192.50822026471	1328.99066330779	1501.19087833249	1698.3430994596	1900.42046135657	2196.78424864609	2461.56095465405
