age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	395.990675409801	487.615783188741	605.867820336386	698.831486679218	802.120869248752	905.410251818286	998.373918161119	1116.62595530876	1208.2510630877
6.25	392.037424357871	484.097002644258	602.909770620291	696.314254685134	800.093417747664	903.872580810194	997.277064875037	1116.08983285107	1208.14941113746
6.5	388.082493479162	480.576921250746	599.950909166637	693.796595467758	798.065966246551	902.335337025345	996.181023326465	1115.55501124236	1208.04943901394
6.75	384.120122086236	477.051077962133	596.988452256045	691.27704393564	796.038514745329	900.799985555018	995.088577234613	1115.02595152852	1207.95690740442
7	380.147432433316	473.51724426721	594.021009284205	688.75486820376	794.011063243928	899.267258284095	994.001117203651	1114.50488222065	1207.87469405454
7.25	376.165571515315	469.976308392799	591.049134509941	686.230359982486	791.983611742321	897.736863502156	992.918088974701	1113.99091509184	1207.80165196933
7.5	372.174503158995	466.428242326528	588.072810453359	683.703510072016	789.956160240489	896.208810408962	991.839510027619	1113.48407815445	1207.73781732198
7.75	368.174193312306	462.873019698673	585.092020659597	681.174309812043	787.928708738443	894.683107664843	990.765396817288	1112.98439777821	1207.68322416458
8	364.164614575828	459.310619291282	582.106751888552	678.642752234235	785.901257236246	893.159762238257	989.69576258394	1112.49189518121	1207.63789989666
8.25	360.145737987467	455.741018676298	579.116990145044	676.108829972911	783.873805734066	891.638781495222	988.630621323088	1112.00659279183	1207.60187348067
8.5	356.117536679498	452.164197047569	576.122722446027	673.572536195146	781.846354232214	890.120172269282	987.569986018401	1111.52851141686	1207.57517178493
8.75	352.079981834935	448.580132089465	573.123934866577	671.033863572355	779.818902731116	888.603941889876	986.513870595655	1111.05767337277	1207.5578236273
9	348.033040414557	444.988798216748	570.120611441616	668.49280370234	777.791451231478	887.090098760615	985.462291021339	1110.59410424621	1207.5498620484
9.25	343.976678821692	441.390169412501	567.112735936714	665.949348041153	775.763999734042	885.578651426931	984.41526353137	1110.13783005558	1207.55132064639
9.5	339.910863595717	437.784219765161	564.100292183185	663.40348807946	773.736548239566	884.069608399672	983.372804295948	1109.68887671397	1207.56223288342
9.75	335.835561280354	434.170923366537	561.083264014448	660.855215309033	771.70909674881	882.562978188586	982.334929483171	1109.24727013108	1207.58263221726
10	331.7507372967	430.550253439008	558.061634721278	658.3045209359	769.681645262223	881.058769588545	981.301655803168	1108.81303708544	1207.61255322775
