age	C0.4	C2	C10	C25	C50	C75	C90	C98	C99.6
6	1061.0880207568	1147.87937495017	1280.38957616702	1405.20253592826	1571.78841970049	1777.31230953458	2007.5177064877	2389.07620120388	2785.20938128587
6.25	1066.85249217702	1155.25002678999	1290.10472640662	1416.97347778374	1586.02367597649	1794.07872727861	2026.36994456238	2409.4639846698	2804.46722929691
6.5	1072.25994145507	1162.27318493391	1299.47986429821	1428.40262622709	1599.90108304182	1810.44789187952	2044.7614590558	2429.26971608581	2823.05252071331
6.75	1076.48624640663	1168.05574931426	1307.5168263371	1438.39325145295	1612.19321905206	1825.03300143185	2061.13003062376	2446.64870820102	2838.83736584573
7	1078.93833328601	1171.95128498135	1313.48814636877	1446.14225335964	1621.99746505961	1836.81154630288	2074.32342405968	2460.24543232427	2850.26959129877
7.25	1079.56361534911	1173.89720676927	1317.31631676412	1451.55866828007	1629.20620159826	1845.65803922837	2084.20035884089	2469.9030235829	2857.18853911309
7.5	1078.43036180087	1173.96202911308	1319.07064779774	1454.71323771209	1633.89348711009	1851.65341043857	2090.85367697672	2475.74417193806	2859.75896982216
7.75	1076.37087173253	1173.04650973803	1319.75633840762	1456.70949921335	1637.29419253367	1856.19491487132	2095.86314002171	2479.65200407004	2860.17710989538
8	1074.35927586055	1172.20983635506	1320.56186503935	1458.85698298507	1640.8782612819	1860.94855255314	2101.11181150513	2483.86244148719	2861.03302885288
8.25	1073.2230370194	1172.35568184471	1322.50634540515	1462.28236142578	1645.91395823028	1867.35403594229	2108.22698252258	2490.30227188072	2864.54674319792
8.5	1073.56463379844	1174.14583455114	1326.34103526177	1467.81974536975	1653.34363353577	1876.48338080462	2118.42063365016	2500.40236491268	2872.35702223539
8.75	1075.78659147521	1178.02581941365	1332.57607602548	1476.03878294414	1663.81411344078	1889.07494426916	2132.52866253832	2515.14803590415	2885.58645699795
9	1079.84508432883	1183.95269456344	1341.16963975086	1486.89837685332	1677.28478813694	1905.08798622214	2150.5091881594	2534.49247320904	2904.17700742655
9.25	1085.60238314237	1191.77973766007	1351.96138678588	1500.22547755592	1693.5658587944	1924.31242934805	2172.12983918292	2558.16635579706	2927.81855733485
9.5	1092.66697471337	1201.07935601437	1364.46967871274	1515.48883343751	1712.06199811741	1946.07739502599	2196.63954162548	2585.29441339538	2955.51485678026
9.75	1100.51083069266	1211.27053804635	1378.03451356476	1531.95641120278	1731.94889746043	1969.45092947261	2222.99354231624	2614.66059623544	2985.88783556964
10	1107.91878464319	1221.01000172364	1391.12144268912	1547.91933185114	1751.29411062428	1992.23968294133	2248.72526945123	2643.38554279929	3015.67412737156
10.25	1112.94962872116	1228.14396947824	1401.25992345039	1560.61860805612	1766.96992713202	2010.88721232704	2269.83138148063	2666.79574036339	3039.58407687259
10.5	1113.68166201652	1230.52755763566	1405.97388401762	1567.27832915399	1775.819884516	2021.79875393559	2282.26529814889	2680.17709022973	3052.30070418288
10.75	1108.42069914739	1226.25495927308	1403.04515000808	1565.39957689967	1774.9919466743	2021.7204011813	2282.36460416426	2679.27477173614	3049.04573483484
11	1095.76168947185	1213.73106425274	1390.59944508006	1552.85888089197	1762.05185483571	2007.86814121277	2266.9943517871	2660.45351979444	3025.75039851968
11.25	1075.60405165452	1192.80221191662	1368.40917859026	1529.36762869876	1736.64261499932	1979.81965215665	2235.68039721084	2623.19113861169	2981.87637845168
11.5	1048.55711546347	1164.10532155739	1337.15737815317	1495.65686876154	1699.56576497824	1938.47161621444	2189.43334256702	2568.69476957261	2918.83401172453
11.75	1016.05525396377	1129.20098867079	1298.59718190603	1453.66035180555	1652.99375816701	1886.28509797563	2131.0270196891	2500.22663327031	2840.34905613859
12	980.342551802171	1090.56157162519	1255.54470722364	1406.51133570945	1600.47114292703	1827.29084989937	2065.00702431991	2423.11552640728	2752.47518881864
12.25	943.664893557907	1050.67509319159	1210.85105826536	1357.39398435933	1545.61110469824	1765.60493231504	1996.01698767571	2342.7985537651	2661.37500445211
12.5	908.474260928724	1012.27211516618	1167.66322791992	1309.83567242871	1492.42853653335	1705.81013035407	1929.23153382546	2265.3335903165	2573.90772346751
12.75	876.92944434067	977.766378703541	1128.77571978568	1266.97819563572	1444.50951338194	1652.00881631674	1869.28974183423	2196.15838067127	2496.23374294935
13	850.49202794165	948.800760859935	1096.10206724657	1230.98175331034	1404.32943339571	1607.0421503446	1819.4124124203	2139.05773185414	2432.64749294402
13.25	830.233040486586	926.58427015251	1071.05782022475	1203.45071554797	1373.7348305392	1573.03907237997	1782.0234251968	2096.89770336853	2386.41940163382
13.5	816.482686212515	911.498066480829	1054.10122881525	1184.91472581818	1353.34834007949	1550.73295368784	1757.97478852653	2070.71468627755	2358.7621885787
13.75	808.632838189373	902.872687019833	1044.47215490907	1174.53211393028	1342.22599364367	1539.06437418265	1746.09175869175	2059.17297466267	2348.20751029051
14	805.761577526286	899.68521972976	1040.99742096368	1170.99359697066	1338.88634691036	1536.35557601194	1744.49807040703	2060.11435200957	2352.35922115539
14.25	805.54607304957	899.351415567864	1040.69917576155	1170.95927191106	1339.52266243119	1538.25311517885	1748.26850315671	2067.75932537914	2364.66487933552
14.5	805.413614119467	899.008700320946	1040.27594056982	1170.7212578704	1339.89923248007	1539.89774918417	1751.88557316914	2075.5956422347	2377.70086053163
